timestamp_ms,frame,subframe,rnti,direction,nb_rb,rb_util(%),mcs,tbs_bytes,sdu_bytes,cqi,retx,harq_pid
8279,827,9,388c,UL,3,10,63,60,0
8306,830,6,388c,UL,3,10,63,60,0
8333,833,3,388c,UL,3,10,63,60,0
8360,836,0,388c,UL,3,10,63,60,0
8387,838,7,388c,UL,3,10,63,60,0
8414,841,4,388c,UL,3,10,63,60,0
8441,844,1,388c,UL,3,10,63,60,0
8468,846,8,388c,UL,3,10,63,60,0
8495,849,5,388c,UL,3,10,63,60,0
8522,852,2,388c,UL,3,10,63,60,0
8549,854,9,388c,UL,3,10,63,60,0
8576,857,6,388c,UL,3,10,63,60,0
8603,860,3,388c,UL,3,10,63,60,0
8630,863,0,388c,UL,3,10,63,60,0
8658,865,8,388c,UL,3,10,63,60,0
8685,868,5,388c,UL,3,10,63,60,0
8712,871,2,388c,UL,3,10,63,60,0
8739,873,9,388c,UL,3,10,63,60,0
8766,876,6,388c,UL,3,10,63,60,0
8793,879,3,388c,UL,3,10,63,60,0
8820,882,0,388c,UL,3,10,63,60,0
8847,884,7,388c,UL,3,10,63,60,0
8874,887,4,388c,UL,3,10,63,60,0
8901,890,1,388c,UL,3,10,63,60,0
8928,892,8,388c,UL,3,10,63,60,0
8955,895,5,388c,UL,3,10,63,60,0
8982,898,2,388c,UL,3,10,63,60,0
9009,900,9,388c,UL,3,10,63,60,0
9036,903,6,388c,UL,3,10,63,60,0
9063,906,3,388c,UL,3,10,63,60,0
9090,909,0,388c,UL,3,10,63,60,0
9118,911,8,388c,UL,3,10,63,60,0
9145,914,5,388c,UL,3,10,63,60,0
9172,917,2,388c,UL,3,10,63,60,0
9199,919,9,388c,UL,3,10,63,60,0
9226,922,6,388c,UL,3,10,63,60,0
9253,925,3,388c,UL,3,10,63,60,0
9280,928,0,388c,UL,3,10,63,60,0
9307,930,7,388c,UL,3,10,63,60,0
9334,933,4,388c,UL,3,10,63,60,0
9361,936,1,388c,UL,3,10,63,60,0
9388,938,8,388c,UL,3,10,63,60,0
9415,941,5,388c,UL,3,10,63,60,0
9442,944,2,388c,UL,3,10,63,60,0
9469,946,9,388c,UL,3,10,63,60,0
9496,949,6,388c,UL,3,10,63,60,0
9523,952,3,388c,UL,3,10,63,60,0
9550,955,0,388c,UL,3,10,63,60,0
9578,957,8,388c,UL,3,10,63,60,0
9605,960,5,388c,UL,3,10,63,60,0
9632,963,2,388c,UL,3,10,63,60,0
9659,965,9,388c,UL,3,10,63,60,0
9686,968,6,388c,UL,3,10,63,60,0
9713,971,3,388c,UL,3,10,63,60,0
9740,974,0,388c,UL,3,10,63,60,0
9767,976,7,388c,UL,3,10,63,60,0
9794,979,4,388c,UL,3,10,63,60,0
9821,982,1,388c,UL,3,10,63,60,0
9848,984,8,388c,UL,3,10,63,60,0
9875,987,5,388c,UL,3,10,63,60,0
9902,990,2,388c,UL,3,10,63,60,0
9929,992,9,388c,UL,3,10,63,60,0
9956,995,6,388c,UL,3,10,63,60,0
9983,998,3,388c,UL,3,10,63,60,0
10010,1001,0,388c,UL,3,10,63,60,0
10038,1003,8,388c,UL,3,10,63,60,0
10065,1006,5,388c,UL,3,10,63,60,0
10092,1009,2,388c,UL,3,10,63,60,0
10119,1011,9,388c,UL,3,10,63,60,0
10146,1014,6,388c,UL,3,10,63,60,0
10173,1017,3,388c,UL,3,10,63,60,0
10200,1020,0,388c,UL,3,10,63,60,0
10227,1022,7,388c,UL,3,10,63,60,0
14,1,4,388c,UL,3,10,63,60,0
41,4,1,388c,UL,3,10,63,60,0
68,6,8,388c,UL,3,10,63,60,0
95,9,5,388c,UL,3,10,63,60,0
122,12,2,388c,UL,3,10,63,60,0
149,14,9,388c,UL,3,10,63,60,0
176,17,6,388c,UL,3,10,63,60,0
203,20,3,388c,UL,3,10,63,60,0
230,23,0,388c,UL,3,10,63,60,0
258,25,8,388c,UL,3,10,63,60,0
285,28,5,388c,UL,3,10,63,60,0
312,31,2,388c,UL,3,10,63,60,0
339,33,9,388c,UL,3,10,63,60,0
366,36,6,388c,UL,3,10,63,60,0
393,39,3,388c,UL,3,10,63,60,0
420,42,0,388c,UL,3,10,63,60,0
447,44,7,388c,UL,3,10,63,60,0
474,47,4,388c,UL,3,10,63,60,0
501,50,1,388c,UL,3,10,63,60,0
528,52,8,388c,UL,3,10,63,60,0
555,55,5,388c,UL,3,10,63,60,0
582,58,2,388c,UL,3,10,63,60,0
609,60,9,388c,UL,3,10,63,60,0
636,63,6,388c,UL,3,10,63,60,0
663,66,3,388c,UL,3,10,63,60,0
690,69,0,388c,UL,3,10,63,60,0
718,71,8,388c,UL,3,10,63,60,0
745,74,5,388c,UL,3,10,63,60,0
772,77,2,388c,UL,3,10,63,60,0
799,79,9,388c,UL,3,10,63,60,0
826,82,6,388c,UL,3,10,63,60,0
853,85,3,388c,UL,3,10,63,60,0
880,88,0,388c,UL,3,10,63,60,0
907,90,7,388c,UL,3,10,63,60,0
934,93,4,388c,UL,3,10,63,60,0
961,96,1,388c,UL,3,10,63,60,0
988,98,8,388c,UL,3,10,63,60,0
1015,101,5,388c,UL,3,10,63,60,0
1042,104,2,388c,UL,3,10,63,60,0
1069,106,9,388c,UL,3,10,63,60,0
1096,109,6,388c,UL,3,10,63,60,0
1123,112,3,388c,UL,3,10,63,60,0
1150,115,0,388c,UL,3,10,63,60,0
1178,117,8,388c,UL,3,10,63,60,0
1205,120,5,388c,UL,3,10,63,60,0
1232,123,2,388c,UL,3,10,63,60,0
1259,125,9,388c,UL,3,10,63,60,0
1286,128,6,388c,UL,3,10,63,60,0
1313,131,3,388c,UL,3,10,63,60,0
1340,134,0,388c,UL,3,10,63,60,0
1367,136,7,388c,UL,3,10,63,60,0
1394,139,4,388c,UL,3,10,63,60,0
1421,142,1,388c,UL,3,10,63,60,0
1448,144,8,388c,UL,3,10,63,60,0
1475,147,5,388c,UL,3,10,63,60,0
1502,150,2,388c,UL,3,10,63,60,0
1529,152,9,388c,UL,3,10,63,60,0
1556,155,6,388c,UL,3,10,63,60,0
1583,158,3,388c,UL,3,10,63,60,0
1610,161,0,388c,UL,3,10,63,60,0
1638,163,8,388c,UL,3,10,63,60,0
1665,166,5,388c,UL,3,10,63,60,0
1692,169,2,388c,UL,3,10,63,60,0
1719,171,9,388c,UL,3,10,63,60,0
1746,174,6,388c,UL,3,10,63,60,0
1773,177,3,388c,UL,3,10,63,60,0
1800,180,0,388c,UL,3,10,63,60,0
1827,182,7,388c,UL,3,10,63,60,0
1854,185,4,388c,UL,3,10,63,60,0
1881,188,1,388c,UL,3,10,63,60,0
1908,190,8,388c,UL,3,10,63,60,0
1935,193,5,388c,UL,3,10,63,60,0
1962,196,2,388c,UL,3,10,63,60,0
1989,198,9,388c,UL,3,10,63,60,0
2016,201,6,388c,UL,3,10,63,60,0
2043,204,3,388c,UL,3,10,63,60,0
2070,207,0,388c,UL,3,10,63,60,0
2098,209,8,388c,UL,3,10,63,60,0
2125,212,5,388c,UL,3,10,63,60,0
2152,215,2,388c,UL,3,10,63,60,0
2179,217,9,388c,UL,3,10,63,60,0
2206,220,6,388c,UL,3,10,63,60,0
2233,223,3,388c,UL,3,10,63,60,0
2260,226,0,388c,UL,3,10,63,60,0
2287,228,7,388c,UL,3,10,63,60,0
2314,231,4,388c,UL,3,10,63,60,0
2341,234,1,388c,UL,3,10,63,60,0
2368,236,8,388c,UL,3,10,63,60,0
2395,239,5,388c,UL,3,10,63,60,0
2422,242,2,388c,UL,3,10,63,60,0
2449,244,9,388c,UL,3,10,63,60,0
2476,247,6,388c,UL,3,10,63,60,0
2503,250,3,388c,UL,3,10,63,60,0
2530,253,0,388c,UL,3,10,63,60,0
2558,255,8,388c,UL,3,10,63,60,0
2585,258,5,388c,UL,3,10,63,60,0
2612,261,2,388c,UL,3,10,63,60,0
2639,263,9,388c,UL,3,10,63,60,0
2666,266,6,388c,UL,3,10,63,60,0
2693,269,3,388c,UL,3,10,63,60,0
2720,272,0,388c,UL,3,10,63,60,0
2747,274,7,388c,UL,3,10,63,60,0
2774,277,4,388c,UL,3,10,63,60,0
2801,280,1,388c,UL,3,10,63,60,0
2828,282,8,388c,UL,3,10,63,60,0
2855,285,5,388c,UL,3,10,63,60,0
2882,288,2,388c,UL,3,10,63,60,0
2909,290,9,388c,UL,3,10,63,60,0
2936,293,6,388c,UL,3,10,63,60,0
2963,296,3,388c,UL,3,10,63,60,0
2990,299,0,388c,UL,3,10,63,60,0
3018,301,8,388c,UL,3,10,63,60,0
3045,304,5,388c,UL,3,10,63,60,0
3072,307,2,388c,UL,3,10,63,60,0
3099,309,9,388c,UL,3,10,63,60,0
3126,312,6,388c,UL,3,10,63,60,0
3153,315,3,388c,UL,3,10,63,60,0
3180,318,0,388c,UL,3,10,63,60,0
3207,320,7,388c,UL,3,10,63,60,0
3234,323,4,388c,UL,3,10,63,60,0
3261,326,1,388c,UL,3,10,63,60,0
3288,328,8,388c,UL,3,10,63,60,0
3315,331,5,388c,UL,3,10,63,60,0
3342,334,2,388c,UL,3,10,63,60,0
3369,336,9,388c,UL,3,10,63,60,0
3396,339,6,388c,UL,3,10,63,60,0
3423,342,3,388c,UL,3,10,63,60,0
3450,345,0,388c,UL,3,10,63,60,0
3478,347,8,388c,UL,3,10,63,60,0
3505,350,5,388c,UL,3,10,63,60,0
3532,353,2,388c,UL,3,10,63,60,0
3559,355,9,388c,UL,3,10,63,60,0
3586,358,6,388c,UL,3,10,63,60,0
3613,361,3,388c,UL,3,10,63,60,0
3640,364,0,388c,UL,3,10,63,60,0
3667,366,7,388c,UL,3,10,63,60,0
3694,369,4,388c,UL,3,10,63,60,0
3721,372,1,388c,UL,3,10,63,60,0
3748,374,8,388c,UL,3,10,63,60,0
3775,377,5,388c,UL,3,10,63,60,0
3802,380,2,388c,UL,3,10,63,60,0
3829,382,9,388c,UL,3,10,63,60,0
3856,385,6,388c,UL,3,10,63,60,0
3883,388,3,388c,UL,3,10,63,60,0
3910,391,0,388c,UL,3,10,63,60,0
3938,393,8,388c,UL,3,10,63,60,0
3965,396,5,388c,UL,3,10,63,60,0
3992,399,2,388c,UL,3,10,63,60,0
4019,401,9,388c,UL,3,10,63,60,0
4046,404,6,388c,UL,3,10,63,60,0
4073,407,3,388c,UL,3,10,63,60,0
4100,410,0,388c,UL,3,10,63,60,0
4127,412,7,388c,UL,3,10,63,60,0
4154,415,4,388c,UL,3,10,63,60,0
4181,418,1,388c,UL,3,10,63,60,0
4208,420,8,388c,UL,3,10,63,60,0
4235,423,5,388c,UL,3,10,63,60,0
4262,426,2,388c,UL,3,10,63,60,0
4289,428,9,388c,UL,3,10,63,60,0
4316,431,6,388c,UL,3,10,63,60,0
4343,434,3,388c,UL,3,10,63,60,0
4370,437,0,388c,UL,3,10,63,60,0
4398,439,8,388c,UL,3,10,63,60,0
4425,442,5,388c,UL,3,10,63,60,0
4452,445,2,388c,UL,3,10,63,60,0
4479,447,9,388c,UL,3,10,63,60,0
4506,450,6,388c,UL,3,10,63,60,0
4533,453,3,388c,UL,3,10,63,60,0
4560,456,0,388c,UL,3,10,63,60,0
4587,458,7,388c,UL,3,10,63,60,0
4614,461,4,388c,UL,3,10,63,60,0
4641,464,1,388c,UL,3,10,63,60,0
4668,466,8,388c,UL,3,10,63,60,0
4695,469,5,388c,UL,3,10,63,60,0
4722,472,2,388c,UL,3,10,63,60,0
4749,474,9,388c,UL,3,10,63,60,0
4776,477,6,388c,UL,3,10,63,60,0
4803,480,3,388c,UL,3,10,63,60,0
4830,483,0,388c,UL,3,10,63,60,0
4858,485,8,388c,UL,3,10,63,60,0
4885,488,5,388c,UL,3,10,63,60,0
4912,491,2,388c,UL,3,10,63,60,0
4939,493,9,388c,UL,3,10,63,60,0
4966,496,6,388c,UL,3,10,63,60,0
4993,499,3,388c,UL,3,10,63,60,0
5020,502,0,388c,UL,3,10,63,60,0
5047,504,7,388c,UL,3,10,63,60,0
5074,507,4,388c,UL,3,10,63,60,0
5101,510,1,388c,UL,3,10,63,60,0
5128,512,8,388c,UL,3,10,63,60,0
5155,515,5,388c,UL,3,10,63,60,0
5182,518,2,388c,UL,3,10,63,60,0
5209,520,9,388c,UL,3,10,63,60,0
5236,523,6,388c,UL,3,10,63,60,0
5263,526,3,388c,UL,3,10,63,60,0
5290,529,0,388c,UL,3,10,63,60,0
5318,531,8,388c,UL,3,10,63,60,0
5345,534,5,388c,UL,3,10,63,60,0
5372,537,2,388c,UL,3,10,63,60,0
5399,539,9,388c,UL,3,10,63,60,0
5426,542,6,388c,UL,3,10,63,60,0
5453,545,3,388c,UL,3,10,63,60,0
5480,548,0,388c,UL,3,10,63,60,0
5507,550,7,388c,UL,3,10,63,60,0
5534,553,4,388c,UL,3,10,63,60,0
5561,556,1,388c,UL,3,10,63,60,0
5588,558,8,388c,UL,3,10,63,60,0
5615,561,5,388c,UL,3,10,63,60,0
5642,564,2,388c,UL,3,10,63,60,0
5669,566,9,388c,UL,3,10,63,60,0
5696,569,6,388c,UL,3,10,63,60,0
5723,572,3,388c,UL,3,10,63,60,0
5750,575,0,388c,UL,3,10,63,60,0
5778,577,8,388c,UL,3,10,63,60,0
5805,580,5,388c,UL,3,10,63,60,0
5832,583,2,388c,UL,3,10,63,60,0
5859,585,9,388c,UL,3,10,63,60,0
5886,588,6,388c,UL,3,10,63,60,0
5913,591,3,388c,UL,3,10,63,60,0
5940,594,0,388c,UL,3,10,63,60,0
5967,596,7,388c,UL,3,10,63,60,0
5994,599,4,388c,UL,3,10,63,60,0
6021,602,1,388c,UL,3,10,63,60,0
6048,604,8,388c,UL,3,10,63,60,0
6075,607,5,388c,UL,3,10,63,60,0
6102,610,2,388c,UL,3,10,63,60,0
6129,612,9,388c,UL,3,10,63,60,0
6156,615,6,388c,UL,3,10,63,60,0
6183,618,3,388c,UL,3,10,63,60,0
6210,621,0,388c,UL,3,10,63,60,0
6238,623,8,388c,UL,3,10,63,60,0
6265,626,5,388c,UL,3,10,63,60,0
6292,629,2,388c,UL,3,10,63,60,0
6319,631,9,388c,UL,3,10,63,60,0
6346,634,6,388c,UL,3,10,63,60,0
6373,637,3,388c,UL,3,10,63,60,0
6400,640,0,388c,UL,3,10,63,60,0
6427,642,7,388c,UL,3,10,63,60,0
6454,645,4,388c,UL,3,10,63,60,0
6481,648,1,388c,UL,3,10,63,60,0
6508,650,8,388c,UL,3,10,63,60,0
6535,653,5,388c,UL,3,10,63,60,0
6562,656,2,388c,UL,3,10,63,60,0
6589,658,9,388c,UL,3,10,63,60,0
6616,661,6,388c,UL,3,10,63,60,0
6643,664,3,388c,UL,3,10,63,60,0
6670,667,0,388c,UL,3,10,63,60,0
6698,669,8,388c,UL,3,10,63,60,0
6725,672,5,388c,UL,3,10,63,60,0
6752,675,2,388c,UL,3,10,63,60,0
6779,677,9,388c,UL,3,10,63,60,0
6806,680,6,388c,UL,3,10,63,60,0
6833,683,3,388c,UL,3,10,63,60,0
6860,686,0,388c,UL,3,10,63,60,0
6887,688,7,388c,UL,3,10,63,60,0
6914,691,4,388c,UL,3,10,63,60,0
6941,694,1,388c,UL,3,10,63,60,0
6968,696,8,388c,UL,3,10,63,60,0
6995,699,5,388c,UL,3,10,63,60,0
7022,702,2,388c,UL,3,10,63,60,0
7049,704,9,388c,UL,3,10,63,60,0
7076,707,6,388c,UL,3,10,63,60,0
7103,710,3,388c,UL,3,10,63,60,0
7130,713,0,388c,UL,3,10,63,60,0
7158,715,8,388c,UL,3,10,63,60,0
7185,718,5,388c,UL,3,10,63,60,0
7212,721,2,388c,UL,3,10,63,60,0
7239,723,9,388c,UL,3,10,63,60,0
7266,726,6,388c,UL,3,10,63,60,0
7293,729,3,388c,UL,3,10,63,60,0
7320,732,0,388c,UL,3,10,63,60,0
7347,734,7,388c,UL,3,10,63,60,0
7374,737,4,388c,UL,3,10,63,60,0
7401,740,1,388c,UL,3,10,63,60,0
7428,742,8,388c,UL,3,10,63,60,0
7455,745,5,388c,UL,3,10,63,60,0
7482,748,2,388c,UL,3,10,63,60,0
7509,750,9,388c,UL,3,10,63,60,0
7536,753,6,388c,UL,3,10,63,60,0
7563,756,3,388c,UL,3,10,63,60,0
7590,759,0,388c,UL,3,10,63,60,0
7618,761,8,388c,UL,3,10,63,60,0
7645,764,5,388c,UL,3,10,63,60,0
7672,767,2,388c,UL,3,10,63,60,0
7699,769,9,388c,UL,3,10,63,60,0
7726,772,6,388c,UL,3,10,63,60,0
7753,775,3,388c,UL,3,10,63,60,0
7780,778,0,388c,UL,3,10,63,60,0
7807,780,7,388c,UL,3,10,63,60,0
7834,783,4,388c,UL,3,10,63,60,0
7861,786,1,388c,UL,3,10,63,60,0
7888,788,8,388c,UL,3,10,63,60,0
7915,791,5,388c,UL,3,10,63,60,0
7942,794,2,388c,UL,3,10,63,60,0
7969,796,9,388c,UL,3,10,63,60,0
7996,799,6,388c,UL,3,10,63,60,0
8023,802,3,388c,UL,3,10,63,60,0
8050,805,0,388c,UL,3,10,63,60,0
8078,807,8,388c,UL,3,10,63,60,0
8105,810,5,388c,UL,3,10,63,60,0
8132,813,2,388c,UL,3,10,63,60,0
8159,815,9,388c,UL,3,10,63,60,0
8186,818,6,388c,UL,3,10,63,60,0
8213,821,3,388c,UL,3,10,63,60,0
8240,824,0,388c,UL,3,10,63,60,0
8267,826,7,388c,UL,3,10,63,60,0
8294,829,4,388c,UL,3,10,63,60,0
8321,832,1,388c,UL,3,10,63,60,0
8348,834,8,388c,UL,3,10,63,60,0
8375,837,5,388c,UL,3,10,63,60,0
8402,840,2,388c,UL,3,10,63,60,0
8429,842,9,388c,UL,3,10,63,60,0
8456,845,6,388c,UL,3,10,63,60,0
8483,848,3,388c,UL,3,10,63,60,0
8510,851,0,388c,UL,3,10,63,60,0
8538,853,8,388c,UL,3,10,63,60,0
8565,856,5,388c,UL,3,10,63,60,0
8592,859,2,388c,UL,3,10,63,60,0
8619,861,9,388c,UL,3,10,63,60,0
8646,864,6,388c,UL,3,10,63,60,0
8673,867,3,388c,UL,3,10,63,60,0
8700,870,0,388c,UL,3,10,63,60,0
8727,872,7,388c,UL,3,10,63,60,0
8754,875,4,388c,UL,3,10,63,60,0
8781,878,1,388c,UL,3,10,63,60,0
8808,880,8,388c,UL,3,10,63,60,0
8835,883,5,388c,UL,3,10,63,60,0
8862,886,2,388c,UL,3,10,63,60,0
8889,888,9,388c,UL,3,10,63,60,0
8916,891,6,388c,UL,3,10,63,60,0
8943,894,3,388c,UL,3,10,63,60,0
8970,897,0,388c,UL,3,10,63,60,0
8998,899,8,388c,UL,3,10,63,60,0
9025,902,5,388c,UL,3,10,63,60,0
9052,905,2,388c,UL,3,10,63,60,0
9079,907,9,388c,UL,3,10,63,60,0
9106,910,6,388c,UL,3,10,63,60,0
9133,913,3,388c,UL,3,10,63,60,0
9160,916,0,388c,UL,3,10,63,60,0
9187,918,7,388c,UL,3,10,63,60,0
9214,921,4,388c,UL,3,10,63,60,0
9241,924,1,388c,UL,3,10,63,60,0
9268,926,8,388c,UL,3,10,63,60,0
9295,929,5,388c,UL,3,10,63,60,0
9322,932,2,388c,UL,3,10,63,60,0
9349,934,9,388c,UL,3,10,63,60,0
9376,937,6,388c,UL,3,10,63,60,0
9403,940,3,388c,UL,3,10,63,60,0
9430,943,0,388c,UL,3,10,63,60,0
9458,945,8,388c,UL,3,10,63,60,0
9485,948,5,388c,UL,3,10,63,60,0
9512,951,2,388c,UL,3,10,63,60,0
9539,953,9,388c,UL,3,10,63,60,0
9566,956,6,388c,UL,3,10,63,60,0
9593,959,3,388c,UL,3,10,63,60,0
9620,962,0,388c,UL,3,10,63,60,0
9647,964,7,388c,UL,3,10,63,60,0
9674,967,4,388c,UL,3,10,63,60,0
9701,970,1,388c,UL,3,10,63,60,0
9728,972,8,388c,UL,3,10,63,60,0
9755,975,5,388c,UL,3,10,63,60,0
9782,978,2,388c,UL,3,10,63,60,0
9809,980,9,388c,UL,3,10,63,60,0
9836,983,6,388c,UL,3,10,63,60,0
9863,986,3,388c,UL,3,10,63,60,0
9890,989,0,388c,UL,3,10,63,60,0
9918,991,8,388c,UL,3,10,63,60,0
9945,994,5,388c,UL,3,10,63,60,0
9972,997,2,388c,UL,3,10,63,60,0
9999,999,9,388c,UL,3,10,63,60,0
10026,1002,6,388c,UL,3,10,63,60,0
10053,1005,3,388c,UL,3,10,63,60,0
10080,1008,0,388c,UL,3,10,63,60,0
10107,1010,7,388c,UL,3,10,63,60,0
10134,1013,4,388c,UL,3,10,63,60,0
10161,1016,1,388c,UL,3,10,63,60,0
10188,1018,8,388c,UL,3,10,63,60,0
10215,1021,5,388c,UL,3,10,63,60,0
2,0,2,388c,UL,3,10,63,60,0
29,2,9,388c,UL,3,10,63,60,0
56,5,6,388c,UL,3,10,63,60,0
83,8,3,388c,UL,3,10,63,60,0
110,11,0,388c,UL,3,10,63,60,0
138,13,8,388c,UL,3,10,63,60,0
165,16,5,388c,UL,3,10,63,60,0
192,19,2,388c,UL,3,10,63,60,0
219,21,9,388c,UL,3,10,63,60,0
246,24,6,388c,UL,3,10,63,60,0
273,27,3,388c,UL,3,10,63,60,0
300,30,0,388c,UL,3,10,63,60,0
327,32,7,388c,UL,3,10,63,60,0
354,35,4,388c,UL,3,10,63,60,0
381,38,1,388c,UL,3,10,63,60,0
408,40,8,388c,UL,3,10,63,60,0
435,43,5,388c,UL,3,10,63,60,0
462,46,2,388c,UL,3,10,63,60,0
489,48,9,388c,UL,3,10,63,60,0
516,51,6,388c,UL,3,10,63,60,0
543,54,3,388c,UL,3,10,63,60,0
570,57,0,388c,UL,3,10,63,60,0
598,59,8,388c,UL,3,10,63,60,0
625,62,5,388c,UL,3,10,63,60,0
652,65,2,388c,UL,3,10,63,60,0
679,67,9,388c,UL,3,10,63,60,0
706,70,6,388c,UL,3,10,63,60,0
733,73,3,388c,UL,3,10,63,60,0
760,76,0,388c,UL,3,10,63,60,0
787,78,7,388c,UL,3,10,63,60,0
814,81,4,388c,UL,3,10,63,60,0
841,84,1,388c,UL,3,10,63,60,0
868,86,8,388c,UL,3,10,63,60,0
895,89,5,388c,UL,3,10,63,60,0
922,92,2,388c,UL,3,10,63,60,0
949,94,9,388c,UL,3,10,63,60,0
976,97,6,388c,UL,3,10,63,60,0
1003,100,3,388c,UL,3,10,63,60,0
1030,103,0,388c,UL,3,10,63,60,0
1058,105,8,388c,UL,3,10,63,60,0
1085,108,5,388c,UL,3,10,63,60,0
1112,111,2,388c,UL,3,10,63,60,0
1139,113,9,388c,UL,3,10,63,60,0
1166,116,6,388c,UL,3,10,63,60,0
1193,119,3,388c,UL,3,10,63,60,0
1220,122,0,388c,UL,3,10,63,60,0
1247,124,7,388c,UL,3,10,63,60,0
1274,127,4,388c,UL,3,10,63,60,0
1301,130,1,388c,UL,3,10,63,60,0
1328,132,8,388c,UL,3,10,63,60,0
1355,135,5,388c,UL,3,10,63,60,0
1382,138,2,388c,UL,3,10,63,60,0
1409,140,9,388c,UL,3,10,63,60,0
1436,143,6,388c,UL,3,10,63,60,0
1463,146,3,388c,UL,3,10,63,60,0
1490,149,0,388c,UL,3,10,63,60,0
1518,151,8,388c,UL,3,10,63,60,0
1545,154,5,388c,UL,3,10,63,60,0
1572,157,2,388c,UL,3,10,63,60,0
1599,159,9,388c,UL,3,10,63,60,0
1626,162,6,388c,UL,3,10,63,60,0
1653,165,3,388c,UL,3,10,63,60,0
1680,168,0,388c,UL,3,10,63,60,0
1707,170,7,388c,UL,3,10,63,60,0
1734,173,4,388c,UL,3,10,63,60,0
1761,176,1,388c,UL,3,10,63,60,0
1788,178,8,388c,UL,3,10,63,60,0
1815,181,5,388c,UL,3,10,63,60,0
1842,184,2,388c,UL,3,10,63,60,0
1869,186,9,388c,UL,3,10,63,60,0
1896,189,6,388c,UL,3,10,63,60,0
1923,192,3,388c,UL,3,10,63,60,0
1950,195,0,388c,UL,3,10,63,60,0
1978,197,8,388c,UL,3,10,63,60,0
2005,200,5,388c,UL,3,10,63,60,0
2032,203,2,388c,UL,3,10,63,60,0
2059,205,9,388c,UL,3,10,63,60,0
2086,208,6,388c,UL,3,10,63,60,0
2113,211,3,388c,UL,3,10,63,60,0
2140,214,0,388c,UL,3,10,63,60,0
2167,216,7,388c,UL,3,10,63,60,0
2194,219,4,388c,UL,3,10,63,60,0
2221,222,1,388c,UL,3,10,63,60,0
2248,224,8,388c,UL,3,10,63,60,0
2275,227,5,388c,UL,3,10,63,60,0
2302,230,2,388c,UL,3,10,63,60,0
2329,232,9,388c,UL,3,10,63,60,0
2356,235,6,388c,UL,3,10,63,60,0
2383,238,3,388c,UL,3,10,63,60,0
2410,241,0,388c,UL,3,10,63,60,0
2438,243,8,388c,UL,3,10,63,60,0
2465,246,5,388c,UL,3,10,63,60,0
2492,249,2,388c,UL,3,10,63,60,0
2519,251,9,388c,UL,3,10,63,60,0
2546,254,6,388c,UL,3,10,63,60,0
2573,257,3,388c,UL,3,10,63,60,0
2600,260,0,388c,UL,3,10,63,60,0
2627,262,7,388c,UL,3,10,63,60,0
2654,265,4,388c,UL,3,10,63,60,0
2681,268,1,388c,UL,3,10,63,60,0
2708,270,8,388c,UL,3,10,63,60,0
2735,273,5,388c,UL,3,10,63,60,0
2762,276,2,388c,UL,3,10,63,60,0
2789,278,9,388c,UL,3,10,63,60,0
2816,281,6,388c,UL,3,10,63,60,0
2843,284,3,388c,UL,3,10,63,60,0
2870,287,0,388c,UL,3,10,63,60,0
2898,289,8,388c,UL,3,10,63,60,0
2925,292,5,388c,UL,3,10,63,60,0
2952,295,2,388c,UL,3,10,63,60,0
2979,297,9,388c,UL,3,10,63,60,0
3006,300,6,388c,UL,3,10,63,60,0
3033,303,3,388c,UL,3,10,63,60,0
3060,306,0,388c,UL,3,10,63,60,0
3087,308,7,388c,UL,3,10,63,60,0
3114,311,4,388c,UL,3,10,63,60,0
3141,314,1,388c,UL,3,10,63,60,0
3168,316,8,388c,UL,3,10,63,60,0
3195,319,5,388c,UL,3,10,63,60,0
3222,322,2,388c,UL,3,10,63,60,0
3249,324,9,388c,UL,3,10,63,60,0
3276,327,6,388c,UL,3,10,63,60,0
3303,330,3,388c,UL,3,10,63,60,0
3330,333,0,388c,UL,3,10,63,60,0
3358,335,8,388c,UL,3,10,63,60,0
3385,338,5,388c,UL,3,10,63,60,0
3412,341,2,388c,UL,3,10,63,60,0
3439,343,9,388c,UL,3,10,63,60,0
3466,346,6,388c,UL,3,10,63,60,0
3493,349,3,388c,UL,3,10,63,60,0
3520,352,0,388c,UL,3,10,63,60,0
3547,354,7,388c,UL,3,10,63,60,0
3574,357,4,388c,UL,3,10,63,60,0
3601,360,1,388c,UL,3,10,63,60,0
3628,362,8,388c,UL,3,10,63,60,0
3655,365,5,388c,UL,3,10,63,60,0
3682,368,2,388c,UL,3,10,63,60,0
3709,370,9,388c,UL,3,10,63,60,0
3736,373,6,388c,UL,3,10,63,60,0
3763,376,3,388c,UL,3,10,63,60,0
3790,379,0,388c,UL,3,10,63,60,0
3818,381,8,388c,UL,3,10,63,60,0
3845,384,5,388c,UL,3,10,63,60,0
3872,387,2,388c,UL,3,10,63,60,0
3899,389,9,388c,UL,3,10,63,60,0
3926,392,6,388c,UL,3,10,63,60,0
3953,395,3,388c,UL,3,10,63,60,0
3980,398,0,388c,UL,3,10,63,60,0
4007,400,7,388c,UL,3,10,63,60,0
4034,403,4,388c,UL,3,10,63,60,0
4061,406,1,388c,UL,3,10,63,60,0
4088,408,8,388c,UL,3,10,63,60,0
4115,411,5,388c,UL,3,10,63,60,0
4142,414,2,388c,UL,3,10,63,60,0
4169,416,9,388c,UL,3,10,63,60,0
4196,419,6,388c,UL,3,10,63,60,0
4223,422,3,388c,UL,3,10,63,60,0
